DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,PLANT_ID,DAILY_YIELD,PERIOD_GENERATION
2020-05-29 22:45:00,21.80762807142857,20.890234857142858,0.0,plant4,8007.0,0.0
2020-05-29 23:00:00,21.58188473333333,20.800057066666668,0.0,plant4,8007.0,0.0
2020-05-29 23:15:00,21.44609786666667,20.709676,0.0,plant4,8007.0,0.0
2020-05-29 23:30:00,21.5154318,20.651177866666668,0.0,plant4,8007.0,0.0
2020-05-29 23:45:00,21.5897746,20.9075114,0.0,plant4,8007.0,0.0
2020-05-30 00:00:00,21.52715873333333,20.8601236,0.0,plant4,1143.857143,0.0
2020-05-30 00:15:00,21.492806,20.699059866666666,0.0,plant4,0.0,0.0
2020-05-30 00:30:00,21.3664144,20.529703666666663,0.0,plant4,0.0,0.0
2020-05-30 00:45:00,21.3732096,20.504990666666664,0.0,plant4,0.0,0.0
2020-05-30 01:00:00,21.3210645,20.41563628571429,0.0,plant4,0.0,0.0
2020-05-30 01:15:00,21.295438733333327,20.294574,0.0,plant4,0.0,0.0
2020-05-30 01:30:00,21.305418000000003,20.40134893333333,0.0,plant4,0.0,0.0
2020-05-30 01:45:00,21.262144,20.473541333333333,0.0,plant4,0.0,0.0
2020-05-30 02:00:00,21.25114333333333,20.463403266666663,0.0,plant4,0.0,0.0
2020-05-30 02:15:00,21.316385866666668,20.49529,0.0,plant4,0.0,0.0
2020-05-30 02:30:00,21.313004600000003,20.61629026666667,0.0,plant4,0.0,0.0
2020-05-30 02:45:00,21.401043666666663,20.689916933333333,0.0,plant4,0.0,0.0
2020-05-30 03:00:00,21.4183166,20.60063273333333,0.0,plant4,0.0,0.0
2020-05-30 03:15:00,21.398672857142856,20.531991142857144,0.0,plant4,0.0,0.0
2020-05-30 03:30:00,21.374104733333333,20.533020066666666,0.0,plant4,0.0,0.0
2020-05-30 03:45:00,21.3664836,20.48927813333333,0.0,plant4,0.0,0.0
2020-05-30 04:00:00,21.413842733333336,20.515926,0.0,plant4,0.0,0.0
2020-05-30 04:15:00,21.42423293333333,20.5375876,0.0,plant4,0.0,0.0
2020-05-30 04:30:00,21.4370606,20.5680806,0.0,plant4,0.0,0.0
2020-05-30 04:45:00,21.293420333333334,20.270672800000003,0.0,plant4,0.0,0.0
2020-05-30 05:00:00,21.242486466666666,20.148506666666663,0.0,plant4,0.0,0.0
2020-05-30 05:15:00,21.276218733333337,20.2370014,0.0,plant4,0.0,0.0
2020-05-30 05:30:00,21.26208493333333,20.15769046666667,0.0,plant4,0.0,0.0
2020-05-30 05:45:00,21.226811071428568,19.82743392857144,0.0010542331467857,plant4,0.0,0.0
2020-05-30 06:00:00,21.150111866666663,19.747505800000003,0.00783505386,plant4,0.428571429,0.428571429
2020-05-30 06:15:00,21.185369800000004,20.100394533333336,0.0230068427666666,plant4,4.875,4.446428571
2020-05-30 06:30:00,21.3506612,20.921696,0.0503953045333333,plant4,16.14285714,11.26785714
2020-05-30 06:45:00,21.591829466666663,21.91393233333333,0.0836293638666666,plant4,39.5,23.35714286
2020-05-30 07:00:00,21.786851066666664,22.9464376,0.1167449068666666,plant4,74.42857143,34.928571430000005
2020-05-30 07:15:00,22.16442873333333,24.749108733333337,0.15050792,plant4,123.375,48.946428569999995
2020-05-30 07:30:00,22.4847634,25.541505866666665,0.1371546752,plant4,175.0,51.625
2020-05-30 07:45:00,22.754195266666667,27.122273733333333,0.163594894,plant4,228.75,53.75
2020-05-30 08:00:00,22.792192642857145,28.886864857142857,0.2194022685714285,plant4,291.8571429,63.107142899999985
2020-05-30 08:15:00,23.30529986666667,32.51050999999999,0.319270414,plant4,386.5,94.64285710000001
2020-05-30 08:30:00,23.722454733333333,34.3021282,0.257492758,plant4,486.5714286,100.07142859999999
2020-05-30 08:45:00,23.959779666666662,33.923728333333344,0.2414865233333333,plant4,575.0,88.42857140000001
2020-05-30 09:00:00,24.185119466666663,33.2824116,0.2588894479999999,plant4,661.1428571,86.14285710000001
2020-05-30 09:15:00,24.408231533333336,34.40989966666667,0.3711218493333333,plant4,771.875,110.73214289999999
2020-05-30 09:30:00,24.94327793333333,37.55877506666666,0.4308539586666666,plant4,918.1428571,146.26785710000001
2020-05-30 09:45:00,24.95345873333333,35.66078086666666,0.31364225,plant4,1055.375,137.23214289999999
2020-05-30 10:00:00,24.9230428,32.240460133333336,0.304070602,plant4,1168.0,112.625
2020-05-30 10:15:00,24.95966,30.926380785714283,0.2776844828571428,plant4,1268.428571,100.42857099999992
2020-05-30 10:30:00,24.808402466666667,30.401300066666664,0.3370152366666666,plant4,1385.5,117.07142900000008
2020-05-30 10:45:00,24.85946453333333,32.48247873333333,0.348691926,plant4,1514.285714,128.7857140000001
2020-05-30 11:00:00,25.07773446666667,35.4601398,0.4262679866666666,plant4,1653.625,139.3392859999999
2020-05-30 11:15:00,25.542982933333327,41.660313,0.715572958,plant4,1852.142857,198.51785700000005
2020-05-30 11:30:00,26.040903733333334,44.667008466666665,0.561617874,plant4,2082.25,230.10714299999995
2020-05-30 11:45:00,26.3615418,46.695184266666665,0.6239884299999999,plant4,2295.571429,213.32142900000008
2020-05-30 12:00:00,27.0928548,57.691178466666656,1.151102274,plant4,2552.625,257.0535709999999
2020-05-30 12:15:00,27.6734152,62.91643313333333,0.7998236226666667,plant4,2859.285714,306.6607140000001
2020-05-30 12:30:00,28.24220935714285,60.84071814285714,1.1225500642857145,plant4,3109.125,249.8392859999999
2020-05-30 12:45:00,28.96689653333334,62.345989,0.771698892,plant4,3404.428571,295.3035709999999
2020-05-30 13:00:00,28.826908466666666,53.6317382,0.6454755853333334,plant4,3621.375,216.94642900000008
2020-05-30 13:15:00,28.9500306,56.0328042,0.9492787793333332,plant4,3871.142857,249.76785699999982
2020-05-30 13:30:00,29.13891813333333,53.3879132,0.8056238186666665,plant4,4146.5,275.3571430000002
2020-05-30 13:45:00,29.40827633333333,55.02622280000001,0.8897051446666668,plant4,4412.714286,266.21428600000036
2020-05-30 14:00:00,29.928074066666667,54.66195460000001,0.886393536,plant4,4696.875,284.16071399999964
2020-05-30 14:15:00,30.114007466666664,54.58146206666667,0.8507950519999999,plant4,4981.428571,284.5535710000004
2020-05-30 14:30:00,30.26233913333333,52.088154933333335,0.776912684,plant4,5241.875,260.4464289999996
2020-05-30 14:45:00,30.07889021428572,52.50944735714285,0.7406104714285713,plant4,5489.571429,247.69642899999963
2020-05-30 15:00:00,30.49638266666667,51.013694,0.6983646913333333,plant4,5709.571429,220.0
2020-05-30 15:15:00,30.8197694,47.81379373333333,0.6433630186666666,plant4,5931.0,221.42857100000037
2020-05-30 15:30:00,30.739146,47.6748986,0.5930513439999998,plant4,6137.714286,206.71428600000036
2020-05-30 15:45:00,30.839324866666665,46.916251733333326,0.5397100973333333,plant4,6330.375,192.66071399999964
2020-05-30 16:00:00,31.278884,44.566937,0.4816808006666666,plant4,6501.285714,170.91071399999964
2020-05-30 16:15:00,31.0069884,42.35145673333333,0.4227470493333333,plant4,6649.625,148.33928600000036
2020-05-30 16:30:00,30.61301473333333,39.94118873333333,0.3143966613333332,plant4,6764.571429,114.94642899999963
2020-05-30 16:45:00,30.771809071428567,37.85851378571428,0.3052764092857143,plant4,6863.5,98.92857100000037
2020-05-30 17:00:00,30.710561,36.66297186666667,0.2547879166666667,plant4,6952.285714,88.78571399999964
2020-05-30 17:15:00,30.203381266666668,34.472900466666665,0.2018936086666666,plant4,7023.5,71.21428600000036
2020-05-30 17:30:00,30.037693333333333,32.64035633333333,0.1410142690666667,plant4,7074.571429,51.071428999999625
2020-05-30 17:45:00,29.534391266666667,30.59927986666668,0.0770711165333333,plant4,7108.375,33.803571000000375
2020-05-30 18:00:00,28.9436726,28.7049784,0.0478600682,plant4,7128.428571,20.053571000000375
2020-05-30 18:15:00,28.536002666666665,27.2036742,0.0194361867666666,plant4,7139.375,10.946428999999625
2020-05-30 18:30:00,28.10139566666667,25.64277146666668,0.0034388459133333,plant4,7143.0,3.625
2020-05-30 18:45:00,27.70457366666667,24.644746866666665,0.0,plant4,7143.0,0.0
2020-05-30 19:00:00,27.338289642857145,23.92244607142857,0.0,plant4,7143.0,0.0
2020-05-30 19:15:00,26.9142048,23.59680393333333,0.0,plant4,7143.0,0.0
2020-05-30 19:30:00,26.376255266666668,24.04932253333333,0.0,plant4,7143.0,0.0
2020-05-30 19:45:00,25.91156826666667,23.50879526666667,0.0,plant4,7143.0,0.0
2020-05-30 20:00:00,25.64443966666667,23.44923293333333,0.0,plant4,7143.0,0.0
2020-05-30 20:15:00,25.47801713333333,23.189469400000004,0.0,plant4,7143.0,0.0
2020-05-30 20:30:00,25.3493976,23.222784466666667,0.0,plant4,7143.0,0.0
2020-05-30 20:45:00,24.481256200000004,23.4801616,0.0,plant4,7143.0,0.0
2020-05-30 21:00:00,24.16049421428572,22.467919428571427,0.0,plant4,7143.0,0.0
2020-05-30 21:15:00,23.783605866666665,21.47575886666667,0.0,plant4,7143.0,0.0
2020-05-30 21:30:00,23.541682933333338,21.23525586666667,0.0,plant4,7143.0,0.0
2020-05-30 21:45:00,23.33104853333333,21.1661254,0.0,plant4,7143.0,0.0
2020-05-30 22:00:00,23.26649373333333,21.261847066666665,0.0,plant4,7143.0,0.0
2020-05-30 22:15:00,23.247796666666662,21.252518866666662,0.0,plant4,7143.0,0.0
2020-05-30 22:30:00,23.227238,21.093687066666668,0.0,plant4,7143.0,0.0
2020-05-30 22:45:00,23.36821886666668,21.33069053333333,0.0,plant4,7143.0,0.0
2020-05-30 23:00:00,23.299794533333337,21.227034600000003,0.0,plant4,7143.0,0.0
2020-05-30 23:15:00,23.2678135,21.47387485714286,0.0,plant4,7143.0,0.0
2020-05-30 23:30:00,23.308522466666663,21.4654338,0.0,plant4,7143.0,0.0
2020-05-30 23:45:00,23.170756,21.07266833333333,0.0,plant4,7143.0,0.0
2020-05-31 00:00:00,23.113399266666665,21.02477813333333,0.0,plant4,1020.428571,0.0
2020-05-31 00:15:00,23.277626466666668,21.416035866666668,0.0,plant4,0.0,0.0
2020-05-31 00:30:00,23.664210999999995,22.226295933333336,0.0,plant4,0.0,0.0
2020-05-31 00:45:00,23.67028613333333,22.42146,0.0,plant4,0.0,0.0
2020-05-31 01:00:00,23.73268626666667,22.616561,0.0,plant4,0.0,0.0
2020-05-31 01:15:00,23.739192666666668,22.341609866666666,0.0,plant4,0.0,0.0
2020-05-31 01:30:00,23.571071142857143,22.014380428571428,0.0,plant4,0.0,0.0
2020-05-31 01:45:00,23.530092266666664,21.836610933333333,0.0,plant4,0.0,0.0
2020-05-31 02:00:00,23.439050266666666,21.8317772,0.0,plant4,0.0,0.0
2020-05-31 02:15:00,23.383164466666667,21.6668702,0.0,plant4,0.0,0.0
2020-05-31 02:30:00,23.1820678,21.1325806,0.0,plant4,0.0,0.0
2020-05-31 02:45:00,23.021513,21.1587972,0.0,plant4,0.0,0.0
2020-05-31 03:00:00,22.88455606666667,20.9923156,0.0,plant4,0.0,0.0
2020-05-31 03:15:00,22.887363666666666,21.125909466666663,0.0,plant4,0.0,0.0
2020-05-31 03:30:00,22.852510785714287,21.19331814285714,0.0,plant4,0.0,0.0
2020-05-31 03:45:00,22.62314046666667,20.7485924,0.0,plant4,0.0,0.0
2020-05-31 04:00:00,22.537526466666662,20.769449866666665,0.0,plant4,0.0,0.0
2020-05-31 04:15:00,22.425286866666667,20.812656666666665,0.0,plant4,0.0,0.0
2020-05-31 04:30:00,22.25009353333333,20.68480226666667,0.0,plant4,0.0,0.0
2020-05-31 04:45:00,22.24558513333333,20.75850213333333,0.0,plant4,0.0,0.0
2020-05-31 05:00:00,22.04795533333333,20.42230826666667,0.0,plant4,0.0,0.0
2020-05-31 05:15:00,22.0624776,20.415987200000004,0.0,plant4,0.0,0.0
2020-05-31 05:30:00,22.021704133333333,20.646187266666665,0.0,plant4,0.0,0.0
2020-05-31 05:45:00,21.99744528571428,20.77739385714285,0.0012950159907142,plant4,0.0,0.0
2020-05-31 06:00:00,21.98220433333333,20.879634666666668,0.0092814357466666,plant4,0.5,0.5
2020-05-31 06:15:00,22.0364666,21.229018066666665,0.0316197704666666,plant4,6.857142857,6.357142857
2020-05-31 06:30:00,22.34989833333333,22.100982666666667,0.0565229884,plant4,22.625,15.767857143
2020-05-31 06:45:00,22.65153,22.805830800000003,0.0716501757333333,plant4,45.28571429,22.66071429
2020-05-31 07:00:00,22.765519200000004,23.1308492,0.0824505469333333,plant4,72.125,26.83928571
2020-05-31 07:15:00,22.78110746666666,23.733522600000004,0.0892736406,plant4,102.4285714,30.303571399999996
2020-05-31 07:30:00,22.9010762,24.93784793333333,0.1332021513333333,plant4,144.875,42.446428600000004
2020-05-31 07:45:00,23.244622733333337,26.083353666666667,0.15224982,plant4,197.4285714,52.55357140000001
2020-05-31 08:00:00,23.507492071428576,26.79229507142857,0.1821268135714285,plant4,251.8571429,54.428571500000004
2020-05-31 08:15:00,23.899300266666664,29.06023366666667,0.2427383993333333,plant4,326.625,74.76785709999999
2020-05-31 08:30:00,24.370550666666663,32.55040273333334,0.3068565886666666,plant4,423.4285714,96.80357140000001
2020-05-31 08:45:00,24.738476533333337,36.2081646,0.509690432,plant4,544.125,120.69642859999999
2020-05-31 09:00:00,25.1560954,42.945062333333325,0.5058525086666666,plant4,725.7142857,181.5892857
2020-05-31 09:15:00,25.63316453333333,41.67780593333334,0.354595126,plant4,869.0,143.2857143
2020-05-31 09:30:00,26.220489466666667,42.41054713333334,0.6364364953333334,plant4,1005.285714,136.28571399999998
2020-05-31 09:45:00,26.57203993333333,42.26560886666665,0.428165058,plant4,1173.25,167.96428600000002
2020-05-31 10:00:00,26.7760782,41.781502133333326,0.472579002,plant4,1321.428571,148.17857099999992
2020-05-31 10:15:00,27.000671500000003,42.06565842857143,0.7297147092857142,plant4,1491.75,170.32142900000008
2020-05-31 10:30:00,27.968046,52.7022728,1.0191648606666668,plant4,1782.142857,290.39285700000005
2020-05-31 10:45:00,28.05637,52.408536733333335,0.72428377,plant4,2056.875,274.73214299999995
2020-05-31 11:00:00,28.0176412,47.200712266666656,0.5205349913333333,plant4,2251.428571,194.55357099999992
2020-05-31 11:15:00,28.252118,47.370047933333325,0.6365820806666665,plant4,2460.5,209.07142900000008
2020-05-31 11:30:00,28.6178812,48.29328619999999,0.7692376179999999,plant4,2689.571429,229.07142900000008
2020-05-31 11:45:00,29.2730122,51.366605533333335,0.5181913166666666,plant4,2936.75,247.17857099999992
2020-05-31 12:00:00,29.261606933333333,49.6573588,0.6356642493333334,plant4,3113.571429,176.82142900000008
2020-05-31 12:15:00,29.223415066666668,51.2609924,0.6613621766666666,plant4,3310.125,196.55357099999992
2020-05-31 12:30:00,29.477185066666667,48.671240066666655,0.4782781806666666,plant4,3495.142857,185.01785699999982
2020-05-31 12:45:00,30.28202614285715,56.95899535714286,1.034329982142857,plant4,3730.285714,235.14285700000028
2020-05-31 13:00:00,30.402663066666666,58.3018188,0.6815564133333333,plant4,4014.0,283.7142859999999
2020-05-31 13:15:00,30.6310384,54.56202766666667,0.5263585046666664,plant4,4217.571429,203.57142899999963
2020-05-31 13:30:00,30.10173753333333,48.06596086666667,0.4111925310666667,plant4,4362.75,145.17857100000037
2020-05-31 13:45:00,29.92045486666667,41.76569859999999,0.4418567756666667,plant4,4456.285714,93.53571399999964
2020-05-31 14:00:00,30.8515666,55.29098946666667,0.8758627453333333,plant4,4718.0,261.71428600000036
2020-05-31 14:15:00,31.1993794,54.79211026666666,0.5884872353333334,plant4,4993.857143,275.8571430000002
2020-05-31 14:30:00,30.053727133333336,40.58806333333334,0.155080448,plant4,5100.5,106.64285699999982
2020-05-31 14:45:00,29.1820414,35.28159566666666,0.1810435286666666,plant4,5161.285714,60.78571399999964
2020-05-31 15:00:00,27.56227564285714,31.202229142857146,0.1418597668571428,plant4,5222.5,61.21428600000036
2020-05-31 15:15:00,27.4072612,30.092036933333333,0.1321317535333333,plant4,5271.428571,48.928571000000375
2020-05-31 15:30:00,27.53361213333333,32.33926173333334,0.2161607053333333,plant4,5341.625,70.19642899999963
2020-05-31 15:45:00,27.73206186666667,33.554784733333335,0.205583812,plant4,5416.0,74.375
2020-05-31 16:00:00,27.55705773333333,33.73647673333334,0.1990470293333333,plant4,5491.875,75.875
2020-05-31 16:15:00,27.7056072,32.5780582,0.1415173426666666,plant4,5556.0,64.125
2020-05-31 16:30:00,27.8887166,31.477473866666667,0.1193123422666666,plant4,5603.875,47.875
2020-05-31 16:45:00,27.969102,31.016943466666667,0.1215033461999999,plant4,5647.857143,43.98214300000018
2020-05-31 17:00:00,28.140496428571428,31.05289985714285,0.1329208607142857,plant4,5690.571429,42.71428599999945
2020-05-31 17:15:00,28.146706,30.946114066666663,0.1223565883333333,plant4,5737.375,46.803571000000375
2020-05-31 17:30:00,27.9943766,30.289263866666666,0.0971044788,plant4,5777.857143,40.48214300000018
2020-05-31 17:45:00,27.8205282,29.2812134,0.0713218832666666,plant4,5806.5,28.64285699999982
2020-05-31 18:00:00,27.548073266666663,28.141593400000005,0.0467072187333333,plant4,5828.428571,21.928571000000375
2020-05-31 18:15:00,27.190853066666666,26.823720333333338,0.0192099305333333,plant4,5839.125,10.696428999999625
2020-05-31 18:30:00,26.81842646666667,25.489147866666663,0.0033529643513333,plant4,5843.0,3.875
2020-05-31 18:45:00,26.5084412,25.07378133333333,0.0,plant4,5843.0,0.0
2020-05-31 19:00:00,26.167299333333336,24.48174433333333,0.0,plant4,5843.0,0.0
2020-05-31 19:15:00,25.76065473333333,23.739868133333328,0.0,plant4,5843.0,0.0
2020-05-31 19:30:00,25.512056642857143,23.417770357142853,0.0,plant4,5843.0,0.0
2020-05-31 19:45:00,25.28888553333333,22.996480466666664,0.0,plant4,5843.0,0.0
2020-05-31 20:00:00,25.0992248,22.6188314,0.0,plant4,5843.0,0.0
2020-05-31 20:15:00,24.926983600000003,22.3128926,0.0,plant4,5843.0,0.0
2020-05-31 20:30:00,24.734248933333333,22.05540973333333,0.0,plant4,5843.0,0.0
2020-05-31 20:45:00,24.591292266666663,22.104187,0.0,plant4,5843.0,0.0
2020-05-31 21:00:00,24.463079733333327,22.1804992,0.0,plant4,5843.0,0.0
2020-05-31 21:15:00,24.313775733333333,22.179577666666667,0.0,plant4,5843.0,0.0
2020-05-31 21:30:00,24.13310953333333,22.0253376,0.0,plant4,5843.0,0.0
2020-05-31 21:45:00,24.018480500000003,21.83034421428572,0.0,plant4,5843.0,0.0
2020-05-31 22:00:00,23.910445066666668,21.8468058,0.0,plant4,5843.0,0.0
2020-05-31 22:15:00,23.797349066666666,21.6842774,0.0,plant4,5843.0,0.0
2020-05-31 22:30:00,23.674768066666665,21.37980553333333,0.0,plant4,5843.0,0.0
2020-05-31 22:45:00,23.670292,21.69107053333333,0.0,plant4,5843.0,0.0
2020-05-31 23:00:00,23.795434466666663,22.067777533333327,0.0,plant4,5843.0,0.0
2020-05-31 23:15:00,23.727901133333337,21.662972000000003,0.0,plant4,5843.0,0.0
2020-05-31 23:30:00,23.497284,21.05140173333333,0.0,plant4,5843.0,0.0
2020-05-31 23:45:00,23.244697866666662,20.774560466666667,0.0,plant4,5843.0,0.0
2020-06-01 00:00:00,23.128673000000003,20.46430528571429,0.0,plant4,730.375,0.0
2020-06-01 00:15:00,23.032562266666663,20.34142853333333,0.0,plant4,0.0,0.0
2020-06-01 00:30:00,22.96749253333333,20.269492666666668,0.0,plant4,0.0,0.0
2020-06-01 00:45:00,22.810593666666666,20.19891753333333,0.0,plant4,0.0,0.0
2020-06-01 01:00:00,22.611436000000005,20.08586626666667,0.0,plant4,0.0,0.0
2020-06-01 01:15:00,22.497412200000003,20.263627133333337,0.0,plant4,0.0,0.0
2020-06-01 01:30:00,22.34894813333333,20.2015706,0.0,plant4,0.0,0.0
2020-06-01 01:45:00,22.151637733333327,20.0454856,0.0,plant4,0.0,0.0
2020-06-01 02:00:00,21.993119266666667,19.941202666666666,0.0,plant4,0.0,0.0
2020-06-01 02:15:00,21.974261533333333,20.0685444,0.0,plant4,0.0,0.0
2020-06-01 02:30:00,21.967161,20.039766642857145,0.0,plant4,0.0,0.0
2020-06-01 02:45:00,21.9381226,20.0180746,0.0,plant4,0.0,0.0
2020-06-01 03:00:00,21.76579393333333,19.6118978,0.0,plant4,0.0,0.0
2020-06-01 03:15:00,21.644565866666667,19.6476928,0.0,plant4,0.0,0.0
2020-06-01 03:30:00,21.570589266666666,19.549098533333336,0.0,plant4,0.0,0.0
2020-06-01 03:45:00,21.468520066666667,19.54833973333333,0.0,plant4,0.0,0.0
2020-06-01 04:00:00,21.497992,19.928173933333333,0.0,plant4,0.0,0.0
2020-06-01 04:15:00,21.513077666666668,19.81860353333333,0.0,plant4,0.0,0.0
2020-06-01 04:30:00,21.489196866666664,19.8354494,0.0,plant4,0.0,0.0
2020-06-01 04:45:00,21.301675,19.44403321428572,0.0,plant4,0.0,0.0
2020-06-01 05:00:00,21.234995533333333,19.2844768,0.0,plant4,0.0,0.0
2020-06-01 05:15:00,21.34605493333333,19.5410582,0.0,plant4,0.0,0.0
2020-06-01 05:30:00,21.31367793333333,19.632078133333334,0.0,plant4,0.0,0.0
2020-06-01 05:45:00,21.171103933333328,19.48152053333333,0.0001461652226,plant4,0.0,0.0
2020-06-01 06:00:00,21.2783936,19.96554366666667,0.0083067844,plant4,0.285714286,0.285714286
2020-06-01 06:15:00,21.563067533333328,20.756795266666668,0.0331196089333333,plant4,5.142857143,4.8571428569999995
2020-06-01 06:30:00,21.887721666666664,21.544547666666663,0.0685966837333333,plant4,22.375,17.232142857
2020-06-01 06:45:00,22.247434428571427,22.354954428571432,0.1091689054285714,plant4,52.57142857,30.196428570000002
2020-06-01 07:00:00,22.77360833333333,23.338553800000003,0.1611515566666666,plant4,98.25,45.67857143
2020-06-01 07:15:00,23.262593733333336,24.914294266666666,0.2420570666666666,plant4,161.0,62.75
2020-06-01 07:30:00,23.855379333333328,28.475939999999994,0.3281197973333333,plant4,253.75,92.75
2020-06-01 07:45:00,24.36161093333333,32.225032666666664,0.3831310706666666,plant4,368.0,114.25
2020-06-01 08:00:00,24.854911266666665,35.20188793333334,0.4699400059999999,plant4,504.125,136.125
2020-06-01 08:15:00,25.21634506666667,37.05501713333334,0.4473209473333333,plant4,651.2857143,147.1607143
2020-06-01 08:30:00,25.806608266666668,40.64385373333334,0.4222147773333333,plant4,807.25,155.9642857
2020-06-01 08:45:00,26.156099266666665,40.93814893333334,0.507318458,plant4,945.5714286,138.3214286
2020-06-01 09:00:00,26.705200071428568,45.106050571428575,0.5360867057142857,plant4,1127.0,181.4285714
2020-06-01 09:15:00,26.58655813333333,42.300410866666674,0.4202787366666667,plant4,1277.428571,150.42857099999992
2020-06-01 09:30:00,26.98462526666667,43.369055266666656,0.4341309313333333,plant4,1434.125,156.69642900000008
2020-06-01 09:45:00,27.534234666666663,43.0649942,0.5377770619999998,plant4,1585.571429,151.44642900000008
2020-06-01 10:00:00,27.853426133333333,49.001849333333325,0.5835384213333334,plant4,1795.875,210.30357099999992
2020-06-01 10:15:00,28.367919866666668,49.108597866666656,0.7230391853333333,plant4,1983.428571,187.55357099999992
2020-06-01 10:30:00,29.10705953333333,54.622047866666655,0.92426021,plant4,2251.875,268.4464290000001
2020-06-01 10:45:00,29.4410646,56.354778933333336,0.931341062,plant4,2509.428571,257.5535709999999
2020-06-01 11:00:00,29.58492026666667,58.597363133333324,1.016641412,plant4,2792.571429,283.14285800000016
2020-06-01 11:15:00,29.76473564285714,55.351970142857134,0.4945148071428571,plant4,3075.125,282.5535709999999
2020-06-01 11:30:00,29.817582266666665,54.12078233333333,1.0894755359999997,plant4,3367.428571,292.3035709999999
2020-06-01 11:45:00,29.742185466666665,52.615881266666655,0.3712747633333333,plant4,3596.5,229.07142900000008
2020-06-01 12:00:00,28.940915933333333,42.71684573333333,0.3569624046666666,plant4,3710.428571,113.92857099999992
2020-06-01 12:15:00,29.6550456,49.0828572,0.6197431146666665,plant4,3865.25,154.82142900000008
2020-06-01 12:30:00,29.979579800000003,49.852822,0.580272074,plant4,4033.571429,168.32142900000008
2020-06-01 12:45:00,29.42465813333333,43.14005753333333,0.2833920893333333,plant4,4157.5,123.92857099999992
2020-06-01 13:00:00,28.995208666666663,39.9702698,0.4579382833333333,plant4,4259.857143,102.35714300000018
2020-06-01 13:15:00,29.63224571428572,50.96551314285714,0.7342295764285713,plant4,4488.125,228.26785699999982
2020-06-01 13:30:00,27.7970438,36.62138300000001,0.6673560326666667,plant4,4695.142857,207.01785699999982
2020-06-01 13:45:00,28.47627846153846,42.37028861538461,0.480327483076923,plant4,4884.0,188.85714300000018
2020-06-01 14:00:00,28.7127584,40.05736913333333,0.1937693263333333,plant4,5014.571429,130.57142899999963
2020-06-01 14:15:00,26.093007466666663,26.907125,0.2159930109999999,plant4,5069.625,55.053571000000375
2020-06-01 14:30:00,26.54801433333333,32.771891,0.3338253060000001,plant4,5192.571429,122.94642899999963
2020-06-01 14:45:00,26.772544533333328,32.65239666666667,0.197582556,plant4,5286.5,93.92857100000037
2020-06-01 15:00:00,26.8806398,31.682238933333327,0.1836250126666666,plant4,5361.0,74.5
2020-06-01 15:15:00,26.798168933333333,30.744077466666667,0.1274455812,plant4,5419.875,58.875
2020-06-01 15:30:00,26.589176466666665,29.4781636,0.1128437932,plant4,5466.285714,46.41071399999964
2020-06-01 15:45:00,26.5301995,28.573238,0.0940941717857142,plant4,5505.125,38.83928600000036
2020-06-01 16:00:00,26.572758,28.462253866666668,0.1077558996666666,plant4,5541.0,35.875
2020-06-01 16:15:00,26.67944946666666,29.282659866666663,0.1279617990666666,plant4,5587.625,46.625
2020-06-01 16:30:00,26.8031698,29.5815856,0.1144654460666666,plant4,5633.142857,45.51785699999982
2020-06-01 16:45:00,26.71589153333333,29.159596866666664,0.1060586724666666,plant4,5672.714286,39.571429000000535
2020-06-01 17:00:00,26.14214893333333,28.067810066666667,0.0866831524666666,plant4,5708.875,36.16071399999964
2020-06-01 17:15:00,25.8629782,26.99750153333333,0.0639746532,plant4,5737.428571,28.553571000000375
2020-06-01 17:30:00,25.6956218,26.355127000000003,0.0458670224666666,plant4,5757.625,20.196428999999625
2020-06-01 17:45:00,25.624135333333328,25.999684533333333,0.0509346373333333,plant4,5773.714286,16.089286000000357
2020-06-01 18:00:00,25.59105335714285,25.627179785714283,0.0397878830714285,plant4,5789.375,15.660713999999643
2020-06-01 18:15:00,25.387085133333333,24.88775633333333,0.0204065283666666,plant4,5799.714286,10.339286000000357
2020-06-01 18:30:00,25.1545614,23.882541866666667,0.0029981865438,plant4,5802.75,3.0357139999996434
2020-06-01 18:45:00,24.999057866666668,23.405692466666665,0.0,plant4,5803.0,0.25
2020-06-01 19:00:00,24.846169133333333,23.101715066666667,0.0,plant4,5803.0,0.0
2020-06-01 19:15:00,24.608805333333333,22.68060506666667,0.0,plant4,5803.0,0.0
2020-06-01 19:30:00,24.410335333333336,22.3832622,0.0,plant4,5803.0,0.0
2020-06-01 19:45:00,24.1902162,22.21749673333333,0.0,plant4,5803.0,0.0
2020-06-01 20:00:00,23.947261533333336,21.9522502,0.0,plant4,5803.0,0.0
2020-06-01 20:15:00,23.938940785714287,21.795329428571428,0.0,plant4,5803.0,0.0
2020-06-01 20:30:00,23.8475444,21.392598400000004,0.0,plant4,5803.0,0.0
2020-06-01 20:45:00,23.6931112,21.093284000000004,0.0,plant4,5803.0,0.0
2020-06-01 21:00:00,23.645367466666663,21.15811773333333,0.0,plant4,5803.0,0.0
2020-06-01 21:15:00,23.468129466666667,20.998059,0.0,plant4,5803.0,0.0
2020-06-01 21:30:00,23.392171266666665,21.06486206666667,0.0,plant4,5803.0,0.0
